package_name,review,date,star
org.telegram.messenger,Santo Very good app.,November 15 2016,5
org.telegram.messenger,New version It nice to use,November 15 2016,5
org.telegram.messenger,I can't take a screen shot from any chat or group 😕,November 15 2016,1
org.telegram.messenger,Indian app use (NO WhatsApp),November 15 2016,5
org.telegram.messenger,Super TamilNadu apo All people usage,November 15 2016,1
org.telegram.messenger,Very interesting and esy use,November 15 2016,4
org.telegram.messenger,Good nice,November 15 2016,5
org.telegram.messenger,Like this,November 15 2016,4
org.telegram.messenger,Its good but Its all good but please add a function that shows messege are deliverd or not??,November 15 2016,4
org.telegram.messenger,fantabuloussssss im lovng it,November 15 2016,5
org.telegram.messenger,Delete   video and voice call Please make the telegram can delete the messsage that has been posted...(also deleted at the recipient). The most important are video and voice call over telegram app. Thank you,November 15 2016,5
org.telegram.messenger,I loved it It would be very useful for our counttry,November 15 2016,5
org.telegram.messenger,با تشکر از نسخه جدیدLLP تلگرام  عالی است ,November 15 2016,4
org.telegram.messenger,Fix bug my phone,November 15 2016,2
org.telegram.messenger,Good So nice,November 15 2016,5
org.telegram.messenger,Really i love this app.. very nice and secure. Compare to whats app it is nice. Good app,November 15 2016,5
org.telegram.messenger,i wanna add a new sticker in my pack. The stickers bot said it's done but i can't see that in my pack. And it same about deleting them too.,November 15 2016,3
org.telegram.messenger,l1WXXt9e App so good  easy play and use. Design beauty.,November 15 2016,5
org.telegram.messenger,Its Like kik  but better Faster image sending  you can send audio  easier to pick out out images and files to send  customizable skin you're able to make bots to do thing for your group  tons of great sticks  and its overall better feeling than kik,November 15 2016,5
org.telegram.messenger,Not what what promised. Uninstalling.,November 15 2016,1
org.telegram.messenger,Awesome I like it very much,November 15 2016,5
org.telegram.messenger,Best عالی,November 15 2016,5
org.telegram.messenger,Ich habe es schon gehabt.,November 15 2016,5
org.telegram.messenger,Muted channels un-mute itself lately! The self-destruct timer should be adjustable to any chosen minutes  or there should be 5  15 and 30 minutes.,November 15 2016,2
org.telegram.messenger,Luv it,November 15 2016,5
org.telegram.messenger,Great app No. 1 messenger app :),November 15 2016,5
org.telegram.messenger,Good One This is an Very good application.. bt. Pls fix meterial desine. Its too basic. And also.its disply suze too large need smaller interlooks.,November 15 2016,4
org.telegram.messenger,Powerfull and the best massenger Its powerfull masenger just need call ability to became perfect   it so much better than any massenger and trust me i used all massengers,November 15 2016,5
org.telegram.messenger,cool awesome,November 15 2016,5
org.telegram.messenger,Cool cool cool I just don't know how to explain its just wow. . I love it,November 15 2016,5
org.telegram.messenger,Telegram Excellent!,November 15 2016,5
org.telegram.messenger,. Its too good......this app best before what's app,November 15 2016,5
org.telegram.messenger,Likeeee,November 15 2016,5
org.telegram.messenger,Akash Røý,November 15 2016,5
org.telegram.messenger,The best app It's easy to use and it's really useful,November 15 2016,5
org.telegram.messenger,best app,November 15 2016,4
org.telegram.messenger,Superb,November 15 2016,5
org.telegram.messenger,Telegram,November 15 2016,5
org.telegram.messenger,Like Good application,November 15 2016,2
org.telegram.messenger,Loved it,November 15 2016,5
org.telegram.messenger,Love it No words:):):):):):):):):),November 15 2016,5
org.telegram.messenger,Add calling option to make it better,November 15 2016,3
org.telegram.messenger,Telegram Yes,November 15 2016,4
org.telegram.messenger,Use full I like & ..................,November 15 2016,5
org.telegram.messenger,Best Ilove it .its the best massanger,November 15 2016,5
org.telegram.messenger,Hi. I have Some problem.The newest version that I have downloaded I have face some problem.I cant capture Screenshots on the App.What should I do?😥plz help me🙏🙏🙏,November 15 2016,5
org.telegram.messenger,Please support this app... #india,November 15 2016,5
org.telegram.messenger,veeramani Sanmaha,November 15 2016,3
org.telegram.messenger,Excellent,November 15 2016,5
org.telegram.messenger,Sumit singh,November 15 2016,1
org.telegram.messenger,Not that fast Its a great messaging app but the spped is really slow other than that its perfect ba50eCKJ,November 15 2016,4
org.telegram.messenger,My india For my country,November 15 2016,5
org.telegram.messenger,Nice Very good,November 15 2016,5
org.telegram.messenger,Tel! Super!,November 15 2016,5
org.telegram.messenger,Awesome Awesome,November 15 2016,5
org.telegram.messenger,Good Super,November 15 2016,5
org.telegram.messenger,Best Indian Messenger,November 15 2016,5
org.telegram.messenger,Nice Good super fast,November 15 2016,5
org.telegram.messenger,Nak Nachindi ra Baiiiiii,November 15 2016,5
org.telegram.messenger,Download it for india Jai hind!!!,November 15 2016,5
org.telegram.messenger,terbaik ermmmm,November 15 2016,5
org.telegram.messenger,My opinion I love and I like this app. Because only one reason. It's an Indian app. That's all.,November 15 2016,5
org.telegram.messenger,Waste,November 15 2016,1
org.telegram.messenger,Regin,November 15 2016,4
org.telegram.messenger,need voice & video calling...Firefox app  s40 & s60 version Call is a revolotionary idea.. & optimising it for slow data is another big challenge.. I want telegram to have calling feature..,November 15 2016,3
org.telegram.messenger,Over India .prasadreddy,November 15 2016,5
org.telegram.messenger,Good I loved it,November 15 2016,5
org.telegram.messenger,Super Venkat,November 15 2016,5
org.telegram.messenger,best i used to use,November 15 2016,4
org.telegram.messenger,Nice,November 15 2016,4
org.telegram.messenger,I think its Better than what's app,November 15 2016,5
org.telegram.messenger,Fast  nicelooks Ek no hai. Speed to whatup te bhi gacch hai. Bas pgone call na hoti,November 15 2016,4
org.telegram.messenger,video call plss,November 15 2016,5
org.telegram.messenger,Good But problem is secret chat does not hide chatting,November 15 2016,3
org.telegram.messenger,Very recomended app lov it...,November 15 2016,5
org.telegram.messenger,Sujay Please use made in india apps,November 15 2016,5
org.telegram.messenger,Very good app But the telegram developer should give the latest features to telegram from weekly update to telegram and give latest features to users what ever they have.make this app posh fresh and mostly flexible.,November 15 2016,4
org.telegram.messenger,Gud,November 15 2016,1
org.telegram.messenger,WWE MANI Super,November 15 2016,5
org.telegram.messenger,Not opening,November 15 2016,2
org.telegram.messenger,Great Superb .... :),November 15 2016,5
org.telegram.messenger,Super app,November 15 2016,5
org.telegram.messenger,still need to fix many bugs do it as faster as possible.,November 15 2016,5
org.telegram.messenger,Pundai Gomma,November 15 2016,4
org.telegram.messenger,Supperrrrrrrrrrr I love india mabe,November 15 2016,5
org.telegram.messenger,I don't get a message either a call to registrate,November 15 2016,1
org.telegram.messenger,Love Like,November 15 2016,5
org.telegram.messenger,Telegram Wow,November 15 2016,5
org.telegram.messenger,I loved it The best emojis and sticker,November 15 2016,5
org.telegram.messenger,"""""Because it's an indian app"""""""""""""""""""""""""""""""" Hey friends i want to share my views on this app that i love this app by many advanteges like we can share any things whithout any limits and we can also share apps on this app   the main reason for loving it is that it is an indian app and like all you india lover friends i also """"""""""""""""""""""""""""""""love my india""""""""""""""""""""""""""""""""#""""",November 15 2016,5
org.telegram.messenger,Nice telegram,November 15 2016,5
org.telegram.messenger,Very Nice,November 15 2016,5
org.telegram.messenger,Awesome Superb nice to use ! Better than WhatsApp,November 15 2016,4
org.telegram.messenger,Great messenger. When I opened this .It was great experience and nice to chat with frnds. It's a very good messenger .But one thing is absent in this app is that there is no calling facility.I hope company will give that facility.,November 15 2016,4
org.telegram.messenger,I think it loads more..You can make better improvement for it. Otherwise its nice.,November 15 2016,3
org.telegram.messenger,Need improvement Telegram need updates version like to do telegram call and video call. Good it's better to use,November 15 2016,5
org.telegram.messenger,Best messanger app Faster than others,November 15 2016,5
org.telegram.messenger,Love Gram is I love it,November 15 2016,5
org.telegram.messenger,Great The recent update kind of broke the LED indicator  but everything is perfect otherwise.,November 15 2016,4
org.telegram.messenger,Not multi functional Just for friendly chats,November 15 2016,2
org.telegram.messenger,INDIAN APP,November 15 2016,5
org.telegram.messenger,Nice... It is good but improvement is needed,November 15 2016,4
org.telegram.messenger,It's easy Nice to use  try it this app 😊,November 15 2016,5
org.telegram.messenger,Very good app,November 15 2016,5
org.telegram.messenger,Telegram messenger,November 15 2016,4
org.telegram.messenger,Nice Nice app,November 15 2016,5
org.telegram.messenger,Ram தமிழன்டா,November 15 2016,5
org.telegram.messenger,Good applications India meckig,November 15 2016,5
org.telegram.messenger,Awesome then Whatsapp!!😎 Telegram can send 50mb videos that is more then Whatsapp. Telegram also have calling function in it. I suggest that calling feature should in it that this will became great app ever.....I think u should add one new feature that we can keep GIF images as our profile picture!!! I think that will make the telegram app coolest app because still now no other app have that feature,November 15 2016,5
org.telegram.messenger,OK,November 15 2016,5
org.telegram.messenger,Easy to use. Same view when I change phones,November 15 2016,5
org.telegram.messenger,Raj Super,November 15 2016,4
org.telegram.messenger,What ever but whatsapp is best from this app,November 15 2016,3
org.telegram.messenger,Weds,November 15 2016,5
org.telegram.messenger,expecting video call everything is fine but we need video call so we will stop whtsp after getting video call on this..,November 15 2016,5
org.telegram.messenger,I like the app very much but..... Why cun't you introduce voice and video calls???? I want it to be the best in everyway. We want it to be much better  stylish and user friendly app than WhatsApp  Hike and other apps.The stickers are quite impressive.,November 15 2016,4
org.telegram.messenger,A super Love it,November 15 2016,5
org.telegram.messenger,Fast and easy to use,November 15 2016,5
